id,nid,num,tj_dw,tj_dwnums,tj_dwnums_js,tj_dwnums_os,tjn_dw,tjn_dwnums,tjn_dwnums_js,tjn_dwnums_os
1,207,"[1, 2, 4]",3,9,4,5,2,2,0,2
2,208,"[8, 10, 19]",4,10,6,4,2,5,2,3
3,209,"[3, 7, 11]",5,14,4,10,1,1,0,1
4,210,"[4, 14, 21]",5,11,8,3,1,6,3,3
5,211,"[7, 9, 20]",3,9,4,5,2,5,3,2
6,212,"[3, 10, 12]",4,8,3,5,2,6,3,3
7,213,"[2, 8, 19]",3,8,5,3,3,5,5,0
8,214,"[4, 7, 9]",5,12,8,4,1,2,1,1
9,215,"[5, 9, 12]",4,9,2,7,2,6,2,4
10,216,"[2, 6, 14]",5,15,6,9,1,1,1,0
11,217,"[3, 8, 18]",5,11,4,7,1,3,1,2
12,218,"[13, 14, 17]",6,14,7,7,1,4,1,3
13,219,"[7, 10, 15]",3,5,3,2,2,7,3,4
14,220,"[4, 7, 8]",6,13,3,10,1,2,2,0
15,221,"[9, 10, 13]",3,8,5,3,2,6,1,5
16,222,"[5, 8, 11]",3,8,3,5,1,5,3,2
17,223,"[4, 5, 20]",1,2,2,0,3,5,4,1
18,224,"[5, 9, 10]",4,11,4,7,2,4,2,2
19,225,"[2, 5, 6]",3,8,5,3,2,5,2,3
20,226,"[3, 6, 7]",3,8,4,4,1,3,1,2
21,227,"[2, 11, 12]",3,5,3,2,2,4,2,2
22,228,"[2, 6, 8]",4,10,5,5,2,6,3,3
23,229,"[2, 3, 6]",3,10,6,4,2,3,3,0
24,230,"[7, 15, 17]",5,14,8,6,1,4,2,2
25,231,"[7, 16, 17]",1,2,1,1,4,11,5,6
26,232,"[1, 2, 3]",3,11,7,4,2,2,0,2
27,233,"[8, 11, 16]",4,8,6,2,1,2,0,2
28,234,"[6, 8, 9]",4,10,6,4,1,3,1,2
29,235,"[3, 8, 12]",3,7,3,4,1,4,1,3
30,236,"[2, 5, 12]",3,9,4,5,3,4,3,1
31,237,"[1, 3, 6]",4,10,4,6,2,8,4,4
32,238,"[12, 14, 15]",3,8,5,3,3,7,4,3
33,239,"[2, 3, 10]",3,8,4,4,1,2,1,1
34,240,"[8, 9, 11]",3,5,4,1,1,4,3,1
35,241,"[3, 7, 12]",5,11,5,6,2,7,5,2
36,242,"[2, 8, 11]",2,4,3,1,3,6,4,2
37,243,"[1, 4, 7]",5,14,7,7,1,1,0,1
38,244,"[2, 3, 6]",4,10,6,4,1,4,1,3
39,245,"[2, 7, 8]",4,8,3,5,1,2,1,1
40,246,"[1, 4, 8]",5,16,9,7,1,1,1,0
41,247,"[1, 3, 5]",4,9,4,5,2,7,4,3
42,248,"[6, 10, 21]",1,3,2,1,3,7,5,2
43,249,"[1, 6, 7]",7,17,9,8,0,0,0,0
44,250,"[1, 2, 6]",4,9,2,7,1,4,3,1
45,251,"[1, 2, 4]",6,15,10,5,1,2,1,1
46,252,"[13, 18, 19]",6,17,8,9,1,2,0,2
47,253,"[3, 10, 20]",5,12,6,6,1,6,3,3
48,254,"[16, 18, 20]",3,7,6,1,2,8,3,5
49,255,"[5, 13, 15]",3,10,6,4,2,2,2,0
50,256,"[8, 13, 18]",3,8,4,4,2,6,4,2
