id,nid,num,tj_dw,tj_dwnums,tj_dwnums_js,tj_dwnums_os,tjn_dw,tjn_dwnums,tjn_dwnums_js,tjn_dwnums_os
1,206,"[7, 13, 15]",3,4,3,1,1,5,0,5
2,207,"[1, 2, 4]",3,9,4,5,2,2,0,2
3,208,"[8, 10, 19]",4,10,6,4,2,5,2,3
4,209,"[3, 7, 11]",5,14,4,10,1,1,0,1
5,210,"[4, 14, 21]",5,11,8,3,1,6,3,3
6,211,"[7, 9, 20]",3,9,4,5,2,5,3,2
7,212,"[3, 10, 12]",4,8,3,5,2,6,3,3
8,213,"[2, 8, 19]",3,8,5,3,3,5,5,0
9,214,"[4, 7, 9]",5,12,8,4,1,2,1,1
10,215,"[5, 9, 12]",4,9,2,7,2,6,2,4
11,216,"[2, 6, 14]",5,15,6,9,1,1,1,0
12,217,"[3, 8, 18]",5,11,4,7,1,3,1,2
13,218,"[13, 14, 17]",6,14,7,7,1,4,1,3
14,219,"[7, 10, 15]",3,5,3,2,2,7,3,4
15,220,"[4, 7, 8]",6,13,3,10,1,2,2,0
16,221,"[9, 10, 13]",3,8,5,3,2,6,1,5
17,222,"[5, 8, 11]",3,8,3,5,1,5,3,2
18,223,"[4, 5, 20]",1,2,2,0,3,5,4,1
19,224,"[5, 9, 10]",4,11,4,7,2,4,2,2
20,225,"[2, 5, 6]",3,8,5,3,2,5,2,3
21,226,"[3, 6, 7]",3,8,4,4,1,3,1,2
22,227,"[2, 11, 12]",3,5,3,2,2,4,2,2
23,228,"[2, 6, 8]",4,10,5,5,2,6,3,3
24,229,"[2, 3, 6]",3,10,6,4,2,3,3,0
25,230,"[7, 15, 17]",5,14,8,6,1,4,2,2
26,231,"[7, 16, 17]",1,2,1,1,4,11,5,6
27,232,"[1, 2, 3]",3,11,7,4,2,2,0,2
28,233,"[8, 11, 16]",4,8,6,2,1,2,0,2
29,234,"[6, 8, 9]",4,10,6,4,1,3,1,2
30,235,"[3, 8, 12]",3,7,3,4,1,4,1,3
31,236,"[2, 5, 12]",3,9,4,5,3,4,3,1
32,237,"[1, 3, 6]",4,10,4,6,2,8,4,4
33,238,"[12, 14, 15]",3,8,5,3,3,7,4,3
34,239,"[2, 3, 10]",3,8,4,4,1,2,1,1
35,240,"[8, 9, 11]",3,5,4,1,1,4,3,1
36,241,"[3, 7, 12]",5,11,5,6,2,7,5,2
37,242,"[2, 8, 11]",2,4,3,1,3,6,4,2
38,243,"[1, 4, 7]",5,14,7,7,1,1,0,1
39,244,"[2, 3, 6]",4,10,6,4,1,4,1,3
40,245,"[2, 7, 8]",4,8,3,5,1,2,1,1
41,246,"[1, 4, 8]",5,16,9,7,1,1,1,0
42,247,"[1, 3, 5]",4,9,4,5,2,7,4,3
43,248,"[6, 10, 21]",1,3,2,1,3,7,5,2
44,249,"[1, 6, 7]",7,17,9,8,0,0,0,0
45,250,"[1, 2, 6]",4,9,2,7,1,4,3,1
46,251,"[1, 2, 4]",6,15,10,5,1,2,1,1
47,252,"[13, 18, 19]",6,17,8,9,1,2,0,2
48,253,"[3, 10, 20]",5,12,6,6,1,6,3,3
49,254,"[16, 18, 20]",3,7,6,1,2,8,3,5
50,255,"[5, 13, 15]",3,10,6,4,2,2,2,0
