id,nid,cate,num,cate1,sx,wx,js,os,ds,xs,jz,fc
1,203,猴,45,木,9,2,1,0,1,0,25.3,14.5
2,204,鼠,5,土,1,4,1,0,0,1,31.2,14.1
3,205,牛,40,金,2,5,0,1,1,0,29.3,16.9
4,206,兔,14,木,4,2,0,1,0,1,33.5,15.7
5,207,猪,18,土,12,4,0,1,0,1,28.7,16.7
6,208,牛,4,土,2,4,0,1,0,1,27.5,17.2
7,209,猴,33,金,9,5,1,0,1,0,21.0,17.5
8,210,狗,19,土,11,4,1,0,0,1,19.0,14.7
9,211,鸡,20,水,10,1,0,1,0,1,21.3,13.1
10,212,龙,49,土,5,4,1,0,1,0,18.0,9.4
11,213,兔,38,火,4,3,0,1,1,0,23.8,15.4
12,214,猪,6,木,12,2,0,1,0,1,27.2,16.0
13,215,鸡,20,水,10,1,0,1,0,1,27.5,15.4
14,216,虎,15,木,3,2,1,0,0,1,25.3,15.4
15,217,虎,15,木,3,2,1,0,0,1,24.7,15.8
16,218,龙,37,木,5,2,1,0,1,0,23.8,16.3
17,219,兔,14,木,4,2,0,1,0,1,21.8,13.0
18,220,猴,21,水,9,1,1,0,0,1,17.8,10.4
19,221,龙,1,火,5,3,1,0,0,1,20.3,8.7
20,222,狗,19,土,11,4,1,0,0,1,17.2,11.7
21,223,猪,30,火,12,3,0,1,1,0,17.8,11.7
22,224,羊,22,木,8,2,0,1,0,1,20.3,12.5
23,225,鼠,5,土,1,4,1,0,0,1,17.8,9.7
24,226,羊,34,土,8,4,0,1,1,0,16.3,11.1
25,227,鸡,20,水,10,1,0,1,0,1,18.5,13.2
26,228,龙,37,木,5,2,1,0,1,0,21.7,10.1
27,229,鼠,5,土,1,4,1,0,0,1,24.7,11.7
28,230,龙,49,土,5,4,1,0,1,0,20.5,13.7
29,231,鼠,17,火,1,3,1,0,0,1,25.0,18.0
30,232,兔,2,金,4,5,0,1,0,1,27.0,15.9
31,233,马,23,木,7,2,1,0,0,1,21.7,18.3
32,234,狗,7,木,11,2,1,0,0,1,22.2,18.3
33,235,蛇,24,金,6,5,0,1,0,1,17.2,17.5
34,236,虎,3,金,3,5,1,0,0,1,20.3,16.5
35,237,猪,6,木,12,2,0,1,0,1,12.7,9.9
36,238,猪,18,土,12,4,0,1,0,1,10.8,10.0
37,239,狗,31,火,11,3,1,0,1,0,13.5,9.3
38,240,蛇,24,金,6,5,0,1,0,1,14.8,11.3
39,241,牛,4,土,2,4,0,1,0,1,17.7,11.0
40,242,猪,30,火,12,3,0,1,1,0,14.3,11.7
41,243,龙,1,火,5,3,1,0,0,1,18.8,11.7
42,244,虎,3,金,3,5,1,0,0,1,18.0,12.9
43,245,鼠,17,火,1,3,1,0,0,1,15.5,14.3
44,246,虎,15,木,3,2,1,0,0,1,13.2,12.3
45,247,狗,31,火,11,3,1,0,1,0,11.7,11.2
46,248,马,11,金,7,5,1,0,0,1,16.2,12.8
47,249,鸡,32,金,10,5,0,1,1,0,13.0,10.9
48,250,蛇,24,金,6,5,0,1,0,1,18.2,11.4
49,251,兔,14,木,4,2,0,1,0,1,21.7,8.7
50,252,蛇,36,木,6,2,0,1,1,0,21.2,9.1
51,253,马,47,火,7,3,1,0,1,0,24.7,10.2
52,254,虎,27,土,3,4,1,0,1,0,27.3,13.7
53,255,猪,30,火,12,3,0,1,1,0,30.0,11.2
54,256,虎,39,火,3,3,1,0,1,0,29.7,11.2
55,257,鸡,8,火,10,3,0,1,0,1,32.2,11.3
56,258,牛,40,金,2,5,0,1,1,0,31.2,13.3
57,259,鼠,29,水,1,1,1,0,1,0,31.8,13.7
58,260,牛,40,金,2,5,0,1,1,0,28.8,11.5
59,261,龙,1,火,5,3,1,0,0,1,31.0,12.3
60,262,鸡,44,木,10,2,0,1,1,0,26.2,17.4
